SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
Caption, "L-N Voltage Profile"
ChartCaption, "L-N Voltage Profile"
Xlabel, "Distance (km)"
Ylabel, "p.u. Voltage"
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 7
TxtAlign, 1
KeyClass, 1
Line, "Line.ln5985361-1", "e183472", "l2989566", 57024, 6,  0, 34, 7.1995579, 4.7884969, 4.7884969, 1.0687747, 4.9446362, 1.0685327, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5985361-1", "e183472", "l2989566", 57216, 6,  0, 34, 7.1995579, 4.7884969, 4.7884969, 1.0485143, 4.9446362, 1.0478714, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5985361-1", "e183472", "l2989566", 57408, 6,  0, 34, 7.1995579, 4.7884969, 4.7884969, 1.0508891, 4.9446362, 1.0511346, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6318768-1", "l2989566", "m1108378", 57600, 6,  0, 33, 7.1995579, 4.9446362, 4.9446362, 1.0685327, 5.0310282, 1.0684013, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6318768-1", "l2989566", "m1108378", 57792, 6,  0, 33, 7.1995579, 4.9446362, 4.9446362, 1.0478714, 5.0310282, 1.0475223, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6318768-1", "l2989566", "m1108378", 57984, 6,  0, 33, 7.1995579, 4.9446362, 4.9446362, 1.0511346, 5.0310282, 1.0512699, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077443-1", "m1108378", "m1108379", 58176, 6,  0, 27, 7.1995579, 5.0310282, 5.0310282, 1.0684013, 5.0416267, 1.0684003, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077443-1", "m1108378", "m1108379", 58368, 6,  0, 27, 7.1995579, 5.0310282, 5.0310282, 1.0475223, 5.0416267, 1.0474758, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077443-1", "m1108378", "m1108379", 58560, 6,  0, 27, 7.1995579, 5.0310282, 5.0310282, 1.0512699, 5.0416267, 1.0512881, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411005-1", "m1108379", "m1108380", 58752, 6,  0, 27, 7.1995579, 5.0416267, 5.0416267, 1.0684003, 5.0817767, 1.0683964, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411005-1", "m1108379", "m1108380", 58944, 6,  0, 27, 7.1995579, 5.0416267, 5.0416267, 1.0474758, 5.0817767, 1.0472994, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411005-1", "m1108379", "m1108380", 59136, 6,  0, 27, 7.1995579, 5.0416267, 5.0416267, 1.0512881, 5.0817767, 1.0513569, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411005-2", "m1108380", "l2898495", 59328, 6,  0, 20, 7.1995579, 5.0817767, 5.0817767, 1.0683964, 5.1672821, 1.0684353, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411005-2", "m1108380", "l2898495", 59520, 6,  0, 20, 7.1995579, 5.0817767, 5.0817767, 1.0472994, 5.1672821, 1.0473461, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411005-2", "m1108380", "l2898495", 59712, 6,  0, 20, 7.1995579, 5.0817767, 5.0817767, 1.0513569, 5.1672821, 1.051394, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6409778-1", "l2898495", "l2952003", 59904, 6,  0, 20, 7.1995579, 5.1672821, 5.1672821, 1.0684353, 5.3079442, 1.0684993, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6409778-1", "l2898495", "l2952003", 60096, 6,  0, 20, 7.1995579, 5.1672821, 5.1672821, 1.0473461, 5.3079442, 1.047423, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6409778-1", "l2898495", "l2952003", 60288, 6,  0, 20, 7.1995579, 5.1672821, 5.1672821, 1.051394, 5.3079442, 1.0514549, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5561437-1", "l2952003", "m1108381", 60480, 6,  0, 19, 7.1995579, 5.3079442, 5.3079442, 1.0684993, 5.4151918, 1.0685472, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5561437-1", "l2952003", "m1108381", 60672, 6,  0, 19, 7.1995579, 5.3079442, 5.3079442, 1.047423, 5.4151918, 1.0474749, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5561437-1", "l2952003", "m1108381", 60864, 6,  0, 19, 7.1995579, 5.3079442, 5.3079442, 1.0514549, 5.4151918, 1.0515031, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8989758-1", "m1108381", "p862322", 61056, 6,  0, 3, 7.1995579, 5.4151918, 5.4151918, 1.0685472, 5.4225866, 1.0685474, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8989758-1", "m1108381", "p862322", 61248, 6,  0, 3, 7.1995579, 5.4151918, 5.4151918, 1.0474749, 5.4225866, 1.0474752, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8989758-1", "m1108381", "p862322", 61440, 6,  0, 3, 7.1995579, 5.4151918, 5.4151918, 1.0515031, 5.4225866, 1.0515035, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979251-1", "p862322", "221-308718", 61632, 6,  0, 3, 7.1995579, 5.4225866, 5.4225866, 1.0685474, 5.4277902, 1.0685476, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979251-1", "p862322", "221-308718", 61824, 6,  0, 3, 7.1995579, 5.4225866, 5.4225866, 1.0474752, 5.4277902, 1.0474754, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979251-1", "p862322", "221-308718", 62016, 6,  0, 3, 7.1995579, 5.4225866, 5.4225866, 1.0515035, 5.4277902, 1.0515037, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979251-2", "221-308718", "l2803199", 62208, 6,  0, 3, 7.1995579, 5.4277902, 5.4277902, 1.0685476, 5.4614674, 1.0685487, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979251-2", "221-308718", "l2803199", 62400, 6,  0, 3, 7.1995579, 5.4277902, 5.4277902, 1.0474754, 5.4614674, 1.0474768, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979251-2", "221-308718", "l2803199", 62592, 6,  0, 3, 7.1995579, 5.4277902, 5.4277902, 1.0515037, 5.4614674, 1.0515052, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350574-1", "m1108381", "l3254237", 62784, 6,  0, 16, 7.1995579, 5.4151918, 5.4151918, 1.0685472, 5.4911468, 1.0685746, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350574-1", "m1108381", "l3254237", 62976, 6,  0, 16, 7.1995579, 5.4151918, 5.4151918, 1.0474749, 5.4911468, 1.0474942, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350574-1", "m1108381", "l3254237", 63168, 6,  0, 16, 7.1995579, 5.4151918, 5.4151918, 1.0515031, 5.4911468, 1.0515205, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6425615-1", "l3254237", "m1108387", 63360, 6,  0, 15, 7.1995579, 5.4911468, 5.4911468, 1.0685746, 5.6313552, 1.0686029, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6425615-1", "l3254237", "m1108387", 63552, 6,  0, 15, 7.1995579, 5.4911468, 5.4911468, 1.0474942, 5.6313552, 1.0475316, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6425615-1", "l3254237", "m1108387", 63744, 6,  0, 15, 7.1995579, 5.4911468, 5.4911468, 1.0515205, 5.6313552, 1.0515515, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5728479-1", "m1108387", "m1108398", 63936, 6,  0, 12, 7.1995579, 5.6313552, 5.6313552, 1.0686029, 5.6618353, 1.068607, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5728479-1", "m1108387", "m1108398", 64128, 6,  0, 12, 7.1995579, 5.6313552, 5.6313552, 1.0475316, 5.6618353, 1.0475373, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5728479-1", "m1108387", "m1108398", 64320, 6,  0, 12, 7.1995579, 5.6313552, 5.6313552, 1.0515515, 5.6618353, 1.051556, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6061815-1", "m1108398", "m1108395", 64512, 6,  0, 9, 7.1995579, 5.6618353, 5.6618353, 1.068607, 5.7298611, 1.0686142, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6061815-1", "m1108398", "m1108395", 64704, 6,  0, 9, 7.1995579, 5.6618353, 5.6618353, 1.0475373, 5.7298611, 1.047548, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6061815-1", "m1108398", "m1108395", 64896, 6,  0, 9, 7.1995579, 5.6618353, 5.6618353, 1.051556, 5.7298611, 1.0515633, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6274208-1", "m1108395", "l2896685", 65088, 6,  0, 6, 7.1995579, 5.7298611, 5.7298611, 1.0686142, 5.8246045, 1.0686218, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6274208-1", "m1108395", "l2896685", 65280, 6,  0, 6, 7.1995579, 5.7298611, 5.7298611, 1.047548, 5.8246045, 1.047557, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6274208-1", "m1108395", "l2896685", 65472, 6,  0, 6, 7.1995579, 5.7298611, 5.7298611, 1.0515633, 5.8246045, 1.0515721, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6274208-2", "l2896685", "m1089185", 65664, 6,  0, 3, 7.1995579, 5.8246045, 5.8246045, 1.0686218, 5.8486349, 1.068623, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6274208-2", "l2896685", "m1089185", 65856, 6,  0, 3, 7.1995579, 5.8246045, 5.8246045, 1.047557, 5.8486349, 1.0475585, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6274208-2", "l2896685", "m1089185", 66048, 6,  0, 3, 7.1995579, 5.8246045, 5.8246045, 1.0515721, 5.8486349, 1.0515735, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81098881-1", "m1089185", "p850083", 66240, 6,  0, 3, 7.1995579, 5.8486349, 5.8486349, 1.068623, 5.8558531, 1.0686231, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81098881-1", "m1089185", "p850083", 66432, 6,  0, 3, 7.1995579, 5.8486349, 5.8486349, 1.0475585, 5.8558531, 1.0475586, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln81098881-1", "m1089185", "p850083", 66624, 6,  0, 3, 7.1995579, 5.8486349, 5.8486349, 1.0515735, 5.8558531, 1.0515737, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979257-1", "p850083", "221-312488", 66816, 6,  0, 3, 7.1995579, 5.8558531, 5.8558531, 1.0686231, 5.8617513, 1.0686232, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979257-1", "p850083", "221-312488", 67008, 6,  0, 3, 7.1995579, 5.8558531, 5.8558531, 1.0475586, 5.8617513, 1.0475587, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979257-1", "p850083", "221-312488", 67200, 6,  0, 3, 7.1995579, 5.8558531, 5.8558531, 1.0515737, 5.8617513, 1.0515738, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979257-2", "221-312488", "m1089183", 67392, 6,  0, 3, 7.1995579, 5.8617513, 5.8617513, 1.0686232, 5.875268, 1.0686234, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979257-2", "221-312488", "m1089183", 67584, 6,  0, 3, 7.1995579, 5.8617513, 5.8617513, 1.0475587, 5.875268, 1.047559, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979257-2", "221-312488", "m1089183", 67776, 6,  0, 3, 7.1995579, 5.8617513, 5.8617513, 1.0515738, 5.875268, 1.0515741, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979256-1", "m1089183", "l2990826", 67968, 6,  0, 3, 7.1995579, 5.875268, 5.875268, 1.0686234, 5.9273463, 1.0686243, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979256-1", "m1089183", "l2990826", 68160, 6,  0, 3, 7.1995579, 5.875268, 5.875268, 1.047559, 5.9273463, 1.0475601, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979256-1", "m1089183", "l2990826", 68352, 6,  0, 3, 7.1995579, 5.875268, 5.875268, 1.0515741, 5.9273463, 1.0515753, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6364659-1", "m1108395", "l2728247", 68544, 6,  0, 3, 7.1995579, 5.7298611, 5.7298611, 1.0686142, 5.8159608, 1.0686163, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6364659-1", "m1108395", "l2728247", 68736, 6,  0, 3, 7.1995579, 5.7298611, 5.7298611, 1.047548, 5.8159608, 1.0475534, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6364659-1", "m1108395", "l2728247", 68928, 6,  0, 3, 7.1995579, 5.7298611, 5.7298611, 1.0515633, 5.8159608, 1.0515644, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979248-1", "m1108398", "p850072", 69120, 6,  0, 3, 7.1995579, 5.6618353, 5.6618353, 1.068607, 5.6649123, 1.0686072, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979248-1", "m1108398", "p850072", 69312, 6,  0, 3, 7.1995579, 5.6618353, 5.6618353, 1.0475373, 5.6649123, 1.0475374, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979248-1", "m1108398", "p850072", 69504, 6,  0, 3, 7.1995579, 5.6618353, 5.6618353, 1.051556, 5.6649123, 1.0515561, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979249-1", "p850072", "221-311609", 69696, 6,  0, 3, 7.1995579, 5.6649123, 5.6649123, 1.0686072, 5.6689745, 1.0686073, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979249-1", "p850072", "221-311609", 69888, 6,  0, 3, 7.1995579, 5.6649123, 5.6649123, 1.0475374, 5.6689745, 1.0475376, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979249-1", "p850072", "221-311609", 70080, 6,  0, 3, 7.1995579, 5.6649123, 5.6649123, 1.0515561, 5.6689745, 1.0515563, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979249-2", "221-311609", "l2915542", 70272, 6,  0, 3, 7.1995579, 5.6689745, 5.6689745, 1.0686073, 5.7106031, 1.0686087, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979249-2", "221-311609", "l2915542", 70464, 6,  0, 3, 7.1995579, 5.6689745, 5.6689745, 1.0475376, 5.7106031, 1.0475393, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979249-2", "221-311609", "l2915542", 70656, 6,  0, 3, 7.1995579, 5.6689745, 5.6689745, 1.0515563, 5.7106031, 1.0515581, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979255-1", "m1108387", "p850080", 70848, 6,  0, 3, 7.1995579, 5.6313552, 5.6313552, 1.0686029, 5.6346376, 1.068603, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979255-1", "m1108387", "p850080", 71040, 6,  0, 3, 7.1995579, 5.6313552, 5.6313552, 1.0475316, 5.6346376, 1.0475317, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979255-1", "m1108387", "p850080", 71232, 6,  0, 3, 7.1995579, 5.6313552, 5.6313552, 1.0515515, 5.6346376, 1.0515517, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979254-1", "p850080", "221-311905", 71424, 6,  0, 3, 7.1995579, 5.6346376, 5.6346376, 1.068603, 5.6397232, 1.0686032, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979254-1", "p850080", "221-311905", 71616, 6,  0, 3, 7.1995579, 5.6346376, 5.6346376, 1.0475317, 5.6397232, 1.0475319, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979254-1", "p850080", "221-311905", 71808, 6,  0, 3, 7.1995579, 5.6346376, 5.6346376, 1.0515517, 5.6397232, 1.0515519, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979254-2", "221-311905", "l3215203", 72000, 6,  0, 3, 7.1995579, 5.6397232, 5.6397232, 1.0686032, 5.6537049, 1.0686036, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979254-2", "221-311905", "l3215203", 72192, 6,  0, 3, 7.1995579, 5.6397232, 5.6397232, 1.0475319, 5.6537049, 1.0475325, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln8979254-2", "221-311905", "l3215203", 72384, 6,  0, 3, 7.1995579, 5.6397232, 5.6397232, 1.0515519, 5.6537049, 1.0515525, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5775438-1", "m1125994", "m1125997", 72576, 6,  0, 667, 7.1995579, 4.7840836, 4.7840836, 1.0687806, 4.8905526, 1.0692565, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5775438-1", "m1125994", "m1125997", 72768, 6,  0, 667, 7.1995579, 4.7840836, 4.7840836, 1.0485312, 4.8905526, 1.0485324, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5775438-1", "m1125994", "m1125997", 72960, 6,  0, 667, 7.1995579, 4.7840836, 4.7840836, 1.0508834, 4.8905526, 1.050706, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5535139-1", "m1125997", "d5535139-1_int", 73152, 6,  0, 667, 7.1995579, 4.8905526, 4.8905526, 1.0692565, 4.8938935, 1.0692714, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5535139-1", "m1125997", "d5535139-1_int", 73344, 6,  0, 667, 7.1995579, 4.8905526, 4.8905526, 1.0485324, 4.8938935, 1.0485324, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5535139-1", "m1125997", "d5535139-1_int", 73536, 6,  0, 667, 7.1995579, 4.8905526, 4.8905526, 1.050706, 4.8938935, 1.0507004, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l5437_48332_sw", "d5535139-1_int", "e183473", 73728, 6,  0, 667, 7.1995579, 4.8938935, 4.8938935, 1.0692714, 4.8948935, 1.0692804, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l5437_48332_sw", "d5535139-1_int", "e183473", 73920, 6,  0, 667, 7.1995579, 4.8938935, 4.8938935, 1.0485324, 4.8948935, 1.0485406, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l5437_48332_sw", "d5535139-1_int", "e183473", 74112, 6,  0, 667, 7.1995579, 4.8938935, 4.8938935, 1.0507004, 4.8948935, 1.0506996, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-3", "e183473", "r20703", 74304, 6,  0, 667, 7.1995579, 4.8948935, 4.8948935, 1.0692804, 4.9013366, 1.0693092, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-3", "e183473", "r20703", 74496, 6,  0, 667, 7.1995579, 4.8948935, 4.8948935, 1.0485406, 4.9013366, 1.0485407, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-3", "e183473", "r20703", 74688, 6,  0, 667, 7.1995579, 4.8948935, 4.8948935, 1.0506996, 4.9013366, 1.0506889, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-4", "r20703", "l2859403", 74880, 6,  0, 667, 7.1995579, 4.9013366, 4.9013366, 1.0693092, 4.9441014, 1.0695004, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-4", "r20703", "l2859403", 75072, 6,  0, 667, 7.1995579, 4.9013366, 4.9013366, 1.0485407, 4.9441014, 1.0485412, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-4", "r20703", "l2859403", 75264, 6,  0, 667, 7.1995579, 4.9013366, 4.9013366, 1.0506889, 4.9441014, 1.0506176, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-2", "l2859403", "l2973791", 75456, 6,  0, 666, 7.1995579, 4.9441014, 4.9441014, 1.0695004, 4.9820591, 1.0696696, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-2", "l2859403", "l2973791", 75648, 6,  0, 666, 7.1995579, 4.9441014, 4.9441014, 1.0485412, 4.9820591, 1.0485421, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5576174-2", "l2859403", "l2973791", 75840, 6,  0, 666, 7.1995579, 4.9441014, 4.9441014, 1.0506176, 4.9820591, 1.0505542, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5684838-1", "l2973791", "l3179650", 76032, 6,  0, 665, 7.1995579, 4.9820591, 4.9820591, 1.0696696, 5.046667, 1.0699561, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5684838-1", "l2973791", "l3179650", 76224, 6,  0, 665, 7.1995579, 4.9820591, 4.9820591, 1.0485421, 5.046667, 1.0485452, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5684838-1", "l2973791", "l3179650", 76416, 6,  0, 665, 7.1995579, 4.9820591, 4.9820591, 1.0505542, 5.046667, 1.0504455, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591710-2", "l3179650", "l3232902", 76608, 6,  0, 664, 7.1995579, 5.046667, 5.046667, 1.0699561, 5.0892648, 1.0701448, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591710-2", "l3179650", "l3232902", 76800, 6,  0, 664, 7.1995579, 5.046667, 5.046667, 1.0485452, 5.0892648, 1.0485469, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591710-2", "l3179650", "l3232902", 76992, 6,  0, 664, 7.1995579, 5.046667, 5.046667, 1.0504455, 5.0892648, 1.0503742, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591710-3", "l3232902", "m4122658", 77184, 6,  0, 663, 7.1995579, 5.0892648, 5.0892648, 1.0701448, 5.1281602, 1.0703167, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591710-3", "l3232902", "m4122658", 77376, 6,  0, 663, 7.1995579, 5.0892648, 5.0892648, 1.0485469, 5.1281602, 1.0485489, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591710-3", "l3232902", "m4122658", 77568, 6,  0, 663, 7.1995579, 5.0892648, 5.0892648, 1.0503742, 5.1281602, 1.0503089, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591731-3", "m4122658", "l2933135", 77760, 6,  0, 663, 7.1995579, 5.1281602, 5.1281602, 1.0703167, 5.1298293, 1.070324, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591731-3", "m4122658", "l2933135", 77952, 6,  0, 663, 7.1995579, 5.1281602, 5.1281602, 1.0485489, 5.1298293, 1.048549, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591731-3", "m4122658", "l2933135", 78144, 6,  0, 663, 7.1995579, 5.1281602, 5.1281602, 1.0503089, 5.1298293, 1.0503061, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591731-1", "l2933135", "m1108484", 78336, 6,  0, 662, 7.1995579, 5.1298293, 5.1298293, 1.070324, 5.2049369, 1.070655, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591731-1", "l2933135", "m1108484", 78528, 6,  0, 662, 7.1995579, 5.1298293, 5.1298293, 1.048549, 5.2049369, 1.0485538, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5591731-1", "l2933135", "m1108484", 78720, 6,  0, 662, 7.1995579, 5.1298293, 5.1298293, 1.0503061, 5.2049369, 1.0501796, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5503480-1", "m1108484", "l2730106", 78912, 6,  0, 660, 7.1995579, 5.2049369, 5.2049369, 1.070655, 5.3088084, 1.0711103, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5503480-1", "m1108484", "l2730106", 79104, 6,  0, 660, 7.1995579, 5.2049369, 5.2049369, 1.0485538, 5.3088084, 1.0485629, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5503480-1", "m1108484", "l2730106", 79296, 6,  0, 660, 7.1995579, 5.2049369, 5.2049369, 1.0501796, 5.3088084, 1.0500036, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-5", "l2730106", "n1142099", 79488, 6,  0, 659, 7.1995579, 5.3088084, 5.3088084, 1.0711103, 5.3311774, 1.0712086, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-5", "l2730106", "n1142099", 79680, 6,  0, 659, 7.1995579, 5.3088084, 5.3088084, 1.0485629, 5.3311774, 1.0485647, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-5", "l2730106", "n1142099", 79872, 6,  0, 659, 7.1995579, 5.3088084, 5.3088084, 1.0500036, 5.3311774, 1.0499653, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-4", "n1142099", "n1142100", 80064, 6,  0, 659, 7.1995579, 5.3311774, 5.3311774, 1.0712086, 5.3660521, 1.0713619, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-4", "n1142099", "n1142100", 80256, 6,  0, 659, 7.1995579, 5.3311774, 5.3311774, 1.0485647, 5.3660521, 1.0485676, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-4", "n1142099", "n1142100", 80448, 6,  0, 659, 7.1995579, 5.3311774, 5.3311774, 1.0499653, 5.3660521, 1.0499058, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-2", "n1142100", "m1108490", 80640, 6,  0, 659, 7.1995579, 5.3660521, 5.3660521, 1.0713619, 5.379345, 1.0714203, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-2", "n1142100", "m1108490", 80832, 6,  0, 659, 7.1995579, 5.3660521, 5.3660521, 1.0485676, 5.379345, 1.0485687, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5920279-2", "n1142100", "m1108490", 81024, 6,  0, 659, 7.1995579, 5.3660521, 5.3660521, 1.0499058, 5.379345, 1.049883, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5927298-1", "m1108490", "l3142049", 81216, 6,  0, 657, 7.1995579, 5.379345, 5.379345, 1.0714203, 5.4234582, 1.0716131, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5927298-1", "m1108490", "l3142049", 81408, 6,  0, 657, 7.1995579, 5.379345, 5.379345, 1.0485687, 5.4234582, 1.0485734, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5927298-1", "m1108490", "l3142049", 81600, 6,  0, 657, 7.1995579, 5.379345, 5.379345, 1.049883, 5.4234582, 1.0498072, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5889821-1", "l3142049", "m1108493", 81792, 6,  0, 656, 7.1995579, 5.4234582, 5.4234582, 1.0716131, 5.5081283, 1.0719837, 0, 2, 0, 0, 0, 0, 16, 1
